latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,645697;-100,286587;8/7/2026 3:40;8;7;2026;3;40;123,9;1,751;141,7;0,65;59,04;308950;0;1,751;141,9;0,65;59,04;307290;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 5:46;8;7;2026;5;46;123,9;1,315;111;0,68;59,04;309180;0;1,314;110,1;0,67;59,04;307530;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 8:07;8;7;2026;8;7;123,5;1,448;116,8;0,65;58,98;309410;0;1,443;115,6;0,64;58,98;307760;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 10:12;8;7;2026;10;12;122,7;1,39;107,3;0,62;59,01;309620;0;1,398;107,6;0,62;59,01;307970;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 11:54;8;7;2026;11;54;123,8;1,288;103,7;0,65;58,99;309780;0;1,292;102,9;0,64;58,99;308130;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 13:25;8;7;2026;13;25;123,4;1,118;88,2;0,63;59,01;309920;0;1,102;85,1;0,62;59,01;308260;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 14:46;8;7;2026;14;46;122,8;1,299;104,2;0,65;59,06;310060;0;1,294;102,5;0,64;59,06;308400;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 16:06;8;7;2026;16;6;122,8;2,109;169,3;0,65;59,04;310180;0;2,11;168,5;0,64;59,04;308530;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 17:34;8;7;2026;17;34;123,5;2,107;167,5;0,64;59,06;310350;0;2,111;167,8;0,64;59,06;308690;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;8/7/2026 19:13;8;7;2026;19;13;123,2;2,263;188,5;0,67;59,07;310610;0;2,258;187,4;0,67;59,07;308950;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 2:58;9;7;2026;2;58;124,8;1,27;120,2;0,75;59,04;311820;0;1,277;119,9;0,75;59,04;310170;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 6:08;9;7;2026;6;8;125,5;0,767;74,3;0,77;59,02;312250;0;0,773;74,3;0,76;59,02;310590;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 9:29;9;7;2026;9;29;125,4;1,477;117,4;0,63;59,04;312550;0;1,487;117,3;0,62;59,04;310900;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 11:30;9;7;2026;11;30;123,8;0,602;51;0,68;58,99;312760;0;0,606;50,6;0,67;58,99;311100;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 13:11;9;7;2026;13;11;123,4;0,542;43,4;0,64;58,98;312920;0;0,546;42,6;0,63;58,98;311260;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 14:57;9;7;2026;14;57;122;1,535;118,7;0,63;59,06;313080;0;1,542;118,3;0,62;59,06;311420;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 16:36;9;7;2026;16;36;122,5;1,528;119,5;0,64;59,04;313230;0;1,528;118,1;0,62;59,04;311570;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 17:49;9;7;2026;17;49;123,8;0,575;46,9;0,65;59,01;313360;0;0,572;45,2;0,63;59,01;311700;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;9/7/2026 21:21;9;7;2026;21;21;121,8;1,92;175,3;0,74;59,02;313790;0;1,92;174,5;0,74;59,02;312120;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 1:03;10;7;2026;1;3;123;1,54;137,9;0,72;59,01;314290;0;1,545;138,1;0,72;59,01;312630;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 4:30;10;7;2026;4;30;124,4;1,763;157,5;0,71;58,98;314750;0;1,755;156,2;0,71;58,98;313090;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 6:56;10;7;2026;6;56;124,3;1,416;116,1;0,65;58,99;315040;0;1,426;116,5;0,65;58,99;313380;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 9:32;10;7;2026;9;32;123,9;1,296;104;0,64;59,04;315280;0;1,299;103,2;0,63;59,04;313620;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 11:24;10;7;2026;11;24;123,9;0,558;44,3;0,64;59,04;315450;0;0,559;43,8;0,63;59,04;313790;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 13:07;10;7;2026;13;7;121,8;1,467;116,6;0,64;59,01;315600;0;1,471;115,6;0,64;59,01;313940;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 14:45;10;7;2026;14;45;122,3;1,522;118,9;0,63;59,07;315760;0;1,514;117;0,63;59,07;314090;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 16:03;10;7;2026;16;3;120,1;0,575;44,5;0,64;59,04;315890;0;0,571;45;0,63;59,04;314220;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 17:16;10;7;2026;17;16;123,1;1,517;119,2;0,63;59,01;316000;0;1,515;118,2;0,63;59,01;314330;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 18:13;10;7;2026;18;13;122,9;1,277;101,7;0,64;59,06;316090;0;1,288;102,4;0,64;59,06;314420;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;10/7/2026 21:46;10;7;2026;21;46;123,3;1,407;138,5;0,79;58,99;316520;0;1,409;138;0,79;58,99;314860;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 0:13;11;7;2026;0;13;123,9;1,755;156,8;0,72;58,99;316860;0;1,749;155,1;0,71;58,99;315190;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 2:16;11;7;2026;2;16;125,2;0,87;82,9;0,76;59,02;317140;0;0,868;81,8;0,75;59,02;315470;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 3:51;11;7;2026;3;51;125,1;0,855;81,5;0,76;58,98;317350;0;0,865;81,6;0,75;58,98;315680;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 5:05;11;7;2026;5;5;125,9;1,528;141,3;0,73;59,01;317510;0;1,533;141,8;0,73;59,01;315840;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 6:08;11;7;2026;6;8;126,1;0,788;78;0,78;59,01;317640;0;0,79;77,2;0,77;59,01;315970;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 7:57;11;7;2026;7;57;124,7;1,426;116,5;0,65;59,04;317810;0;1,424;115,5;0,64;59,04;316130;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 9:01;11;7;2026;9;1;125;1,224;101,2;0,66;59,02;317900;0;1,216;99;0,64;59,02;316230;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 10:12;11;7;2026;10;12;124,9;1,431;117,3;0,65;58,99;318010;0;1,425;116,1;0,65;58,99;316340;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 11:25;11;7;2026;11;25;124,8;0,561;44,8;0,63;59,06;318130;0;0,557;43,8;0,62;59,06;316440;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 12:32;11;7;2026;12;32;123;1,52;117,4;0,63;59,02;318230;0;1,493;115,7;0,62;59,02;316550;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 13:49;11;7;2026;13;49;122,6;1,453;115,2;0,64;59,06;318330;0;1,457;116,6;0,65;59,06;316660;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 14:47;11;7;2026;14;47;122,5;1,45;118,6;0,66;58,98;318420;0;1,444;117,1;0,66;58,98;316740;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 15:50;11;7;2026;15;50;122,2;0,575;46,4;0,66;59,01;318530;0;0,574;45,4;0,64;59,01;316850;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 16:49;11;7;2026;16;49;121,6;1,042;81;0,63;59,01;318610;0;1,045;81;0,63;59,01;316930;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 17:55;11;7;2026;17;55;122,1;1,319;106,2;0,65;59,02;318720;0;1,31;105,2;0,65;59,02;317040;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;11/7/2026 20:47;11;7;2026;20;47;122,4;1,883;173,6;0,75;59,01;319040;0;1,898;174,4;0,74;59,01;317360;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 0:02;12;7;2026;0;2;123,3;0,881;81,7;0,75;59,06;319620;0;0,883;81,3;0,74;59,06;317930;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 2:33;12;7;2026;2;33;124,6;1,535;140,1;0,73;58,99;319960;0;1,533;139,1;0,72;58,99;318270;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 4:11;12;7;2026;4;11;124,6;1,532;140,2;0,73;58,99;320190;0;1,538;140;0,72;58,99;318500;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 5:33;12;7;2026;5;33;125,6;1,723;157,2;0,72;59,04;320360;0;1,722;156,2;0,72;59,04;318670;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 6:32;12;7;2026;6;32;125,1;1,268;104,5;0,65;59,06;320480;0;1,269;104;0,65;59,06;318800;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 8:11;12;7;2026;8;11;126;1,238;100,7;0,64;58,99;320630;0;1,246;100,5;0,63;58,99;318940;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 9:27;12;7;2026;9;27;126;1,475;118,2;0,63;59,04;320750;0;1,473;116,9;0,62;59,04;319050;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 10:32;12;7;2026;10;32;124,7;0,567;45,9;0,64;58,98;320850;0;0,566;44,8;0,63;58,98;319160;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 11:39;12;7;2026;11;39;123,9;1,438;117,1;0,65;59,07;320940;0;1,43;115,4;0,65;59,07;319250;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 12:37;12;7;2026;12;37;123,9;1,298;102;0,63;59,04;321040;0;1,298;101,3;0,62;59,04;319350;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 13:48;12;7;2026;13;48;123,9;1,455;117,8;0,65;59,07;321140;0;1,477;117,9;0,64;59,07;319440;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 14:49;12;7;2026;14;49;123,9;1,355;106,7;0,63;59,02;321240;0;1,359;106,8;0,63;59,02;319540;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 15:50;12;7;2026;15;50;123,8;0,53;43,1;0,65;59,04;321330;0;0,536;43,8;0,65;59,04;319640;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 16:49;12;7;2026;16;49;122,6;1,078;83,4;0,63;59,07;321410;0;1,085;84,3;0,63;59,07;319720;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 17:54;12;7;2026;17;54;121,5;1,516;117,2;0,63;59,06;321520;0;1,506;117,8;0,64;59,06;319830;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;12/7/2026 20:48;12;7;2026;20;48;120,5;1,476;137,4;0,77;59,04;321840;0;1,496;139,1;0,76;59,04;320160;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 0:19;13;7;2026;0;19;121,5;1,772;154,2;0,71;59,02;322330;0;1,779;154,7;0,71;59,02;320660;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 3:50;13;7;2026;3;50;124,5;1,54;139,9;0,72;59,02;322800;0;1,534;138,6;0,72;59,02;321130;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 6:31;13;7;2026;6;31;124,3;1,44;118,3;0,66;58,99;323130;0;1,441;117,5;0,65;58,99;321460;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 9:32;13;7;2026;9;32;124,7;0,547;45,9;0,67;59,02;323430;0;0,543;43,6;0,65;59,02;321750;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 11:34;13;7;2026;11;34;122,4;1,329;104,5;0,63;59,02;323610;0;1,322;103,1;0,63;59,02;321940;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 13:02;13;7;2026;13;2;122,6;1,52;117,4;0,62;59,09;323750;0;1,527;118,6;0,63;59,09;322070;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 14:35;13;7;2026;14;35;122,5;1,512;118,2;0,63;59,06;323890;0;1,514;117,7;0,63;59,06;322210;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 15:32;13;7;2026;15;32;120,9;1,313;102,7;0,64;59,06;323980;0;1,32;103,1;0,64;59,06;322300;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 16:33;13;7;2026;16;33;121,5;1,279;98,8;0,63;59,02;324080;0;1,283;98,9;0,63;59,02;322400;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 17:31;13;7;2026;17;31;122,2;0,546;41,3;0,61;59,02;324170;0;0,561;43;0,62;59,02;322490;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 19:03;13;7;2026;19;3;121,8;1,279;106,6;0,68;59,04;324310;0;1,246;99,3;0,65;59,04;322630;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;13/7/2026 22:18;13;7;2026;22;18;120,1;1,688;157,1;0,77;59,07;324770;0;1,698;157,1;0,76;59,07;323100;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 0:30;14;7;2026;0;30;122,2;1,804;158;0,71;59,04;325070;0;1,807;157;0,71;59,04;323400;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 2:52;14;7;2026;2;52;122,4;1,73;156,2;0,73;59,06;325380;0;1,727;155;0,73;59,06;323700;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 4:46;14;7;2026;4;46;123,6;1,751;157,6;0,72;59,01;325640;0;1,749;156,4;0,72;59,01;323960;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 6:12;14;7;2026;6;12;123,7;1,656;150,5;0,73;59,01;325820;0;1,656;149,6;0,72;59,01;324140;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 8:16;14;7;2026;8;16;122,6;1,268;101,9;0,65;59,01;326030;0;1,262;100,2;0,64;59,01;324350;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 9:51;14;7;2026;9;51;123,8;1,252;98,7;0,63;59,01;326180;0;1,267;99,9;0,63;59,01;324500;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 11:14;14;7;2026;11;14;124;1,476;115,6;0,63;59,04;326310;0;1,483;116,4;0,63;59,04;324630;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 12:33;14;7;2026;12;33;122,5;1,433;111,9;0,63;59,06;326420;0;1,455;114,3;0,64;59,06;324740;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 13:53;14;7;2026;13;53;121,5;1,303;99;0,63;59,04;326550;0;1,321;99,7;0,62;59,04;324880;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 15:00;14;7;2026;15;0;121,1;1,561;117,1;0,61;59,04;326650;0;1,576;118,8;0,62;59,04;324980;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 16:07;14;7;2026;16;7;121,4;1,453;110,7;0,62;59,04;326750;0;1,468;111,9;0,62;59,04;325080;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 17:13;14;7;2026;17;13;120,8;0,562;44;0,64;59,04;326880;0;0,576;45,2;0,64;59,04;325200;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 18:08;14;7;2026;18;8;121;2,111;168,1;0,65;59,01;326980;0;2,116;167,6;0,65;59,01;325310;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;14/7/2026 21:40;14;7;2026;21;40;120;2,613;228,3;0,72;59,07;327500;0;2,605;226,2;0,72;59,07;325830;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 0:14;15;7;2026;0;14;120,9;2,295;181,2;0,69;59,01;327900;0;2,31;195,6;0,69;59,01;326230;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 2:38;15;7;2026;2;38;122,7;2,146;191,6;0,73;59,04;328360;0;2,148;191;0,72;59,04;326690;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 4:27;15;7;2026;4;27;122,7;2,083;185,2;0,72;59,04;328660;0;2,075;183,4;0,71;59,04;326990;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 6:04;15;7;2026;6;4;124,2;1,551;139,7;0,72;58,98;328880;0;1,552;138,9;0,71;58,98;327210;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 8:14;15;7;2026;8;14;122,4;0,541;42,5;0,64;59,01;329090;0;0,549;42,9;0,63;59,01;327420;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 9:54;15;7;2026;9;54;123,6;0,551;43,9;0,64;58,99;329260;0;0,557;43,9;0,63;58,99;327580;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 11:18;15;7;2026;11;18;122,1;1,307;102,1;0,63;58,99;329380;0;1,306;101,3;0,63;58,99;327710;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 12:34;15;7;2026;12;34;123,2;1,512;118,3;0,63;58,98;329510;0;1,519;118,3;0,63;58,98;327830;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 13:48;15;7;2026;13;48;122,1;1,281;99,3;0,63;59,01;329620;0;1,287;100;0,63;59,01;327950;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 15:00;15;7;2026;15;0;122,1;1,528;116,9;0,62;59,01;329730;0;1,534;117,2;0,62;59,01;328060;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 16:16;15;7;2026;16;16;121,9;0,566;43,3;0,62;59,02;329850;0;0,586;45,2;0,63;59,02;328170;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 17:16;15;7;2026;17;16;122,8;1,056;83,4;0,64;59,01;329940;0;1,051;82,4;0,63;59,01;328260;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 18:13;15;7;2026;18;13;122,4;1,514;118,6;0,63;59,01;330020;0;1,52;118,9;0,63;59,01;328350;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;15/7/2026 21:43;15;7;2026;21;43;121,2;1,787;162,2;0,74;59,02;330480;0;1,797;162,7;0,74;59,02;328810;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 0:18;16;7;2026;0;18;122,3;1,576;139,9;0,72;59,02;330830;0;1,575;138,8;0,71;59,02;329160;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 2:37;16;7;2026;2;37;121,9;1,59;141,3;0,72;58,99;331140;0;1,59;140,3;0,72;58,99;329470;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 4:34;16;7;2026;4;34;124,5;0,861;81,9;0,76;59,01;331400;0;0,861;81,3;0,75;59,01;329730;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 6:06;16;7;2026;6;6;124,4;0,8;76,4;0,76;58,99;331600;0;0,807;76,5;0,76;58,99;329930;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 8:27;16;7;2026;8;27;122,8;0,544;43,2;0,64;59,01;331830;0;0,557;44;0,64;59,01;330150;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 10:01;16;7;2026;10;1;124,3;0,551;45,7;0,66;59,02;331970;0;0,544;44;0,64;59,02;330300;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 11:42;16;7;2026;11;42;123,4;1,089;94,4;0,7;59,04;332140;0;1,088;93,4;0,69;59,04;330460;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 13:11;16;7;2026;13;11;122,4;1,766;124;0,67;59,06;332320;0;1,762;144,8;0,67;59,06;330630;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 14:13;16;7;2026;14;13;122,1;1,446;113,1;0,63;59,04;332430;0;1,442;111,7;0,63;59,04;330750;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 15:27;16;7;2026;15;27;120,8;0,518;35,3;0,56;59,01;332540;0;0,57;43,5;0,63;59,01;330870;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 16:34;16;7;2026;16;34;120;1,539;117,3;0,63;59,02;332640;0;1,555;119;0,63;59,02;330970;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
25,645697;-100,286587;16/7/2026 17:33;16;7;2026;17;33;121,5;1,333;101;0,62;59,04;332740;0;1,335;101,9;0,62;59,04;331070;121,6;0,045;4,3;0,78;58,93;107510;0;0,049;4,6;0,76;58,93;111800
